ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
PANERA BREAD CO,1.0,1.55,1.83,transcripts_by_company/Panera_Bread_Company_2014Q1.txt,0.09769462794065475,0.9023053720593452
EXPEDIA GROUP INC,2.0,0.89,1.12,transcripts_by_company/Expedia_Inc_2015Q2.txt,0.13826274871826172,0.8617372512817383
DYAX CORP,3.0,-0.25,-0.16,transcripts_by_company/Dyax_Corporation_2003Q3.txt,0.26871827244758606,0.7312817275524139
VERISK ANALYTICS INC,1.0,1.34,1.4,transcripts_by_company/Verisk_Analytics_Inc_2022Q1.txt,0.20991908013820648,0.7900809198617935
PACIFIC BIOSCIENCES OF CALIFORNI,1.0,-0.27,-0.26,transcripts_by_company/Pacific_Biosciences_of_California_2015Q1.txt,0.17926530539989471,0.8207346946001053
SANGAMO BIOSCIENCES INC,1.0,-0.09,-0.12,transcripts_by_company/Sangamo_BioSciences_2015Q1.txt,0.16451840102672577,0.8354815989732742
CELLCOM ISRAEL LTD,1.0,3.51,0.68,transcripts_by_company/Cellcom_Israel_Ltd_2009Q1.txt,0.23964440822601318,0.7603555917739868
JABIL CIRCUIT INC,3.0,0.62,0.59,transcripts_by_company/Jabil_Circuit_Inc_2011Q3.txt,0.18122676014900208,0.8187732398509979
ACCELERATE DIAGNOSTICS INC,2.0,-0.23,-0.29,transcripts_by_company/Accelerate_Diagnostics_Inc_2022Q2.txt,0.23363175988197327,0.7663682401180267
HEALTHCARE TRUST OF AMERICA INC,2.0,0.01,0.04,transcripts_by_company/Healthcare_Trust_of_America_Inc_2014Q2.txt,0.13389553129673004,0.86610446870327
LIZ CLAIBORNE INC,2.0,0.46,0.44,transcripts_by_company/Liz_Claiborne_Inc_2004Q2.txt,0.14800943434238434,0.8519905656576157
INTERNAP CORP,3.0,-0.02,0.01,transcripts_by_company/Internap_Network_Services_Corporation_2009Q3.txt,0.059229686856269836,0.9407703131437302
PRUDENTIAL FINANCIAL INC,2.0,0.91,1.38,transcripts_by_company/Prudential_Financial_Inc_2010Q2.txt,0.33206337690353394,0.6679366230964661
TEXTAINER GROUP HOLDINGS LTD,1.0,1.16,0.27,transcripts_by_company/Textainer_Group_Holdings_Limited_2021Q1.txt,0.15301728248596191,0.8469827175140381
EFJOHNSON TECHNOLOGIES INC,2.0,0.04,0.04,transcripts_by_company/EFJohnson_Technologies_Inc_2009Q2.txt,0.35667237639427185,0.6433276236057281
SEACUBE CONTAINER LEASING LTD,4.0,0.63,0.69,transcripts_by_company/SeaCube_Container_Leasing_Ltd_2012Q4.txt,0.3164371848106384,0.6835628151893616
B2GOLD CORP,4.0,0.14,0.12,transcripts_by_company/B2Gold_Corp_2020Q4.txt,0.1378864198923111,0.8621135801076889
EXPONENT INC,4.0,0.41,0.49,transcripts_by_company/Exponent_Inc_2023Q4.txt,0.22054645419120789,0.7794535458087921
TALBOTS INC.,3.0,-0.51,0.04,transcripts_by_company/Talbots_2011Q3.txt,0.14188484847545624,0.8581151515245438
WR BERKLEY CORP,1.0,1.1,0.8,transcripts_by_company/WR_Berkley_2003Q1.txt,0.19608630239963531,0.8039136976003647
MATERION CORP,3.0,0.51,0.55,transcripts_by_company/Materion_Corporation_2014Q3.txt,0.24944591522216797,0.750554084777832
KIRBY CORP,2.0,0.47,0.52,transcripts_by_company/Kirby_Corporation_2022Q2.txt,0.21560247242450714,0.7843975275754929
GOLAR LNG LTD,2.0,-1.66,-0.01,transcripts_by_company/Golar_LNG_Limited_2020Q2.txt,0.24997968971729279,0.7500203102827072
KARYOPHARM THERAPEUTICS INC,3.0,-0.85,-0.75,transcripts_by_company/Karyopharm_Therapeutics_Inc_2015Q3.txt,0.11313339322805405,0.886866606771946
"NUTRI/SYSTEM, INC.",3.0,0.54,0.59,transcripts_by_company/Nutrisystem_Inc_2018Q3.txt,0.18555796146392822,0.8144420385360718
MARKETO INC,2.0,-0.17,-0.22,transcripts_by_company/Marketo_Inc_2014Q2.txt,0.1104033887386322,0.8895966112613678
LEGACY HOUSING CORP,1.0,0.37,0.37,transcripts_by_company/Legacy_Housing_Corporation_2021Q1.txt,0.3000629246234894,0.6999370753765106
AEGERION PHARMACEUTICALS INC,3.0,-0.48,-0.49,transcripts_by_company/Aegerion_Pharmaceuticals_Inc_2011Q3.txt,0.14308284223079681,0.8569171577692032
ABM INDUSTRIES INC,2.0,0.27,0.23,transcripts_by_company/ABM_Industries_2007Q2.txt,0.1950901299715042,0.8049098700284958
DEL FRISCO'S RESTAURANT GROUP IN,2.0,0.2,0.2,transcripts_by_company/Del_Friscos_Restaurant_Group_Inc_2013Q2.txt,0.1718325912952423,0.8281674087047577
WATSCO INC,1.0,0.48,0.47,transcripts_by_company/Watsco_Inc_2014Q1.txt,0.1368705779314041,0.8631294220685959
COMPUTER PROGRAMS AND SYSTEMS IN,2.0,0.75,0.65,transcripts_by_company/Computer_Programs_and_Systems_Inc_2021Q2.txt,0.13655135035514832,0.8634486496448517
PINDUODUO INC,2.0,-0.06,0.33,transcripts_by_company/Pinduoduo_Inc_2020Q2.txt,0.2839246988296509,0.7160753011703491
CORNING INC,1.0,0.52,0.33,transcripts_by_company/Corning_Incorporated_2010Q1.txt,0.11809581518173218,0.8819041848182678
COREPOINT LODGING INC,3.0,0.28,-0.54,transcripts_by_company/CorePoint_Lodging_Inc_2021Q3.txt,0.1626579910516739,0.8373420089483261
IROBOT CORP,2.0,0.21,0.13,transcripts_by_company/iRobot_Corp_2013Q2.txt,0.16576538980007172,0.8342346101999283
NATIONAL HEALTH INVESTORS INC,3.0,0.89,0.89,transcripts_by_company/National_Health_Investors_Inc_2015Q3.txt,0.24205933511257172,0.7579406648874283
PLUM CREEK TIMBER COMPANY INC,2.0,0.28,0.32,transcripts_by_company/Plum_Creek_Timber_Company_Inc_2013Q2.txt,0.22028814256191254,0.7797118574380875
MOLEX INC,1.0,-0.14,0.35,transcripts_by_company/Molex_Inc_2009Q1.txt,0.12912456691265106,0.8708754330873489
RIMAGE CORP,4.0,0.45,0.44,transcripts_by_company/Rimage_Corporation_2007Q4.txt,0.13845910131931305,0.861540898680687
TOTAL SA,3.0,1.75,1.9,transcripts_by_company/Total_System_Services_Inc_2011Q3.txt,0.0842665508389473,0.9157334491610527
LGI HOMES INC,2.0,1.39,1.03,transcripts_by_company/LGI_Homes_Inc_2017Q2.txt,0.14486519992351532,0.8551348000764847
CELESTICA INC,4.0,0.25,0.26,transcripts_by_company/Celestica_Inc_2012Q4.txt,0.2756093144416809,0.7243906855583191
WATSCO INC,4.0,0.39,0.46,transcripts_by_company/Watsco_Inc_2011Q4.txt,0.2087797075510025,0.7912202924489975
ACHAOGEN INC,1.0,-0.34,-0.93,transcripts_by_company/Achaogen_Inc_2015Q1.txt,0.22271853685379028,0.7772814631462097
DESTINATION XL GROUP INC,2.0,-0.04,0.02,transcripts_by_company/XL_Group_plc_2014Q2.txt,0.17410071194171906,0.825899288058281
AV HOMES INC,3.0,0.49,0.34,transcripts_by_company/AV_Homes_Inc_2016Q3.txt,0.15784156322479248,0.8421584367752075
FAIRFAX FINANCIAL HOLDINGS LTD,2.0,3.85,5.75,transcripts_by_company/Fairfax_Financial_Holdings_Ltd_2012Q2.txt,0.3010212182998657,0.6989787817001343
NRX PHARMACEUTICALS INC,1.0,-0.16,-0.14,transcripts_by_company/NRx_Pharmaceuticals_Inc_2023Q1.txt,0.182137593626976,0.817862406373024
PITNEY BOWES INC,2.0,0.21,0.27,transcripts_by_company/Pitney_Bowes_Inc_2019Q2.txt,0.08474932610988617,0.9152506738901138
CVB FINANCIAL CORP,1.0,0.23,0.27,transcripts_by_company/CVB_Financial_Corporation_2016Q1.txt,0.2378653883934021,0.7621346116065979
AMGEN INC,4.0,1.17,1.24,transcripts_by_company/Amgen_2010Q4.txt,0.20447969436645508,0.7955203056335449
HARLEY-DAVIDSON INC,1.0,1.36,1.43,transcripts_by_company/Harley-Davidson_Inc_2016Q1.txt,0.16924196481704712,0.8307580351829529
MELLANOX TECHNOLOGIES LTD,1.0,0.15,0.25,transcripts_by_company/Mellanox_Technologies_Ltd_2009Q1.txt,0.2087468057870865,0.7912531942129135
SANDISK CORP,4.0,1.29,1.25,transcripts_by_company/Skanska_AB_2011Q4.txt,0.2596544623374939,0.7403455376625061
TOWERS WATSON & CO,3.0,0.93,0.84,transcripts_by_company/Towers_Watson_and_Co_2010Q3.txt,0.1883544623851776,0.8116455376148224
AMETEK INC,3.0,0.72,0.56,transcripts_by_company/AMETEK_Inc_2010Q3.txt,0.1305369734764099,0.8694630265235901
ALK-ABELLO A/S,2.0,-1.9,0.1,transcripts_by_company/ALK-Abelló_AS_2021Q2.txt,0.34822723269462585,0.6517727673053741
CATABASIS PHARMACEUTICALS INC,1.0,-0.41,-0.6,transcripts_by_company/Catabasis_Pharmaceuticals_Inc_2017Q1.txt,0.2627902626991272,0.7372097373008728
ALLIANCE RESOURCE PARTNERS LP,2.0,1.83,2.07,transcripts_by_company/Alliance_Resource_Partners_LP_2012Q2.txt,0.02400665357708931,0.9759933464229107
DOMINION RESOURCES BLACK WARR TR,4.0,0.68,3.88,transcripts_by_company/Dominion_Resources_Inc_2006Q4.txt,0.3326520323753357,0.6673479676246643
ACTELION LTD,2.0,1.8,1.31,transcripts_by_company/Actelion_Ltd_2014Q2.txt,0.3933112621307373,0.6066887378692627
COGENT COMMUNICATIONS HOLDINGS I,4.0,0.06,0.12,transcripts_by_company/Cogent_Communications_Holdings_Inc_2015Q4.txt,0.1017514020204544,0.8982485979795456
BOSTON BEER CO INC,4.0,0.17,0.23,transcripts_by_company/Boston_Beer_Company_2006Q4.txt,0.20156563818454742,0.7984343618154526
CERNER CORP,1.0,0.36,0.36,transcripts_by_company/Cerner_Corporation_2007Q1.txt,0.10910192131996155,0.8908980786800385
MENS WEARHOUSE INC,3.0,0.83,0.75,transcripts_by_company/Mens_Wearhouse_2010Q3.txt,0.17079786956310272,0.8292021304368973
WHITING PETROLEUM CORP,3.0,0.73,1.11,transcripts_by_company/Whiting_Petroleum_Corporation_2012Q3.txt,0.2013975977897644,0.7986024022102356
RAMBUS INC,2.0,-0.11,-0.27,transcripts_by_company/Rambus_Inc_2010Q2.txt,0.22021295130252838,0.7797870486974716
U-STORE-IT TRUST,1.0,-0.04,-0.06,transcripts_by_company/U-Store-It_Trust_2009Q1.txt,0.280923992395401,0.719076007604599
LIFETIME BRANDS INC,4.0,0.75,0.82,transcripts_by_company/Lifetime_Brands_Inc_2015Q4.txt,0.2713060677051544,0.7286939322948456
ADVERUM BIOTECHNOLOGIES INC,1.0,-0.23,-0.33,transcripts_by_company/Adverum_Biotechnologies_Inc_2019Q1.txt,0.2648838460445404,0.7351161539554596
CORINTHIAN COLLEGES INC,1.0,0.15,0.08,transcripts_by_company/Corinthian_Colleges_Inc_2012Q1.txt,0.10431242734193802,0.895687572658062
RAYONIER ADVANCED MATERIALS INC,1.0,-0.49,-0.23,transcripts_by_company/Rayonier_Inc_2020Q1.txt,0.08153228461742401,0.918467715382576
KAMAN CORP,4.0,0.38,0.53,transcripts_by_company/Kaman_Corporation_2011Q4.txt,0.06882262229919434,0.9311773777008057
ZUMIEZ INC,1.0,0.39,0.32,transcripts_by_company/ZUMIEZ_INC_2007Q1.txt,0.11910025775432587,0.8808997422456741
SYSTEMAX INC,2.0,0.4,0.14,transcripts_by_company/Systemax_Inc_2017Q2.txt,0.36000972986221313,0.6399902701377869
HIBBETT INC,3.0,1.86,2.53,transcripts_by_company/Hibbett_Inc_2022Q3.txt,0.33341896533966064,0.6665810346603394
ZIX CORP,2.0,-0.28,-0.12,transcripts_by_company/Zix_Corporation_2005Q2.txt,0.3444229066371918,0.6555770933628082
CBIZ INC,3.0,0.08,0.08,transcripts_by_company/CBIZ_Inc_2009Q3.txt,0.16081503033638,0.83918496966362
AXCELIS TECHNOLOGIES INC,2.0,-0.06,0.04,transcripts_by_company/Axcelis_Technologies_Inc_2014Q2.txt,0.1479714810848236,0.8520285189151764
