ticker,period,eps_actual,eps_forecast,transcript_path,cosine_prepared,cosine_qa,nnw_final,has_qa_section
XYLEM INC,4.0,0.63,0.85,transcripts_by_company/Xylem_Inc_2021Q4.txt,0.14483642578125,0.09874670207500458,0.8689904913306237,True
DREW INDUSTRIES INC,1.0,0.33,0.13,transcripts_by_company/Drew_Industries_Incorporated_2010Q1.txt,0.30333220958709717,0.3821307420730591,0.6730282306671143,True
DBV TECHNOLOGIES SA,2.0,-0.28,-0.48,transcripts_by_company/DBV_Technologies_SA_2021Q2.txt,0.15971916913986206,0.1521112322807312,0.8425632119178772,True
NETSUITE INC,4.0,0.1,0.1,transcripts_by_company/NetSuite_Inc_2014Q4.txt,0.11200161278247833,0.3406723737716675,0.8193971589207649,True
JONES LANG LASALLE INC,1.0,0.01,-0.28,transcripts_by_company/Jones_Lang_LaSalle_2010Q1.txt,0.14627116918563843,0.2761877179145813,0.8147538661956787,True
MOOG INC,3.0,0.35,0.51,transcripts_by_company/Moog_Inc_2009Q3.txt,0.31018534302711487,0.14829500019550323,0.7383817598223686,True
ULTA SALON COSMETICS & FRAGRANCE,4.0,0.42,0.33,transcripts_by_company/ULTA_Salon_Cosmetics_and_Fragrance_Inc_2011Q4.txt,0.17572277784347534,0.15815222263336182,0.8295483887195587,True
O-I GLASS INC,3.0,0.58,0.48,transcripts_by_company/O-I_Glass_Inc_2021Q3.txt,0.33202117681503296,0.30921366810798645,0.674821075797081,True
CABLE ONE INC,2.0,10.63,9.92,transcripts_by_company/Cable_One_Inc_2020Q2.txt,0.11683245748281479,0.15904001891613007,0.8705052740871906,True
ABBOTT LABORATORIES,4.0,1.45,0.99,transcripts_by_company/Abbott_Laboratories_2020Q4.txt,0.1992393583059311,0.3853766620159149,0.7449194505810738,True
BRADY CORP,1.0,0.48,0.45,transcripts_by_company/Brady_Corporation_2018Q1.txt,0.12166998535394669,0.2144748568534851,0.8504885531961918,True
CARA THERAPEUTICS INC,1.0,-0.39,-0.3,transcripts_by_company/Cara_Therapeutics_Inc_2016Q1.txt,0.2237296998500824,0.0992148369550705,0.8136247590184211,True
MGM RESORTS INTERNATIONAL,2.0,-0.13,-0.51,transcripts_by_company/MGM_Resorts_International_2021Q2.txt,0.22036251425743103,0.32353073358535767,0.748687019944191,True
AFLAC INC,1.0,0.66,0.61,transcripts_by_company/AFLAC_2005Q1.txt,0.24049220979213715,0.20533287525177002,0.7700555905699731,True
AMERISAFE INC,3.0,0.87,0.9,transcripts_by_company/Amerisafe_Inc_2017Q3.txt,0.14509983360767365,0.0,0.8549001663923264,False
MCCORMICK  COMPANY INC,3.0,1.53,1.4,transcripts_by_company/McCormick_and_Company_Incorporated_2020Q3.txt,0.21591325104236603,0.2457229346036911,0.7751438438892364,True
LYDALL INC,2.0,0.41,0.72,transcripts_by_company/Lydall_Inc_2019Q2.txt,0.14620615541934967,0.42730674147605896,0.7694636687636376,True
SANMINA CORP,4.0,0.79,0.83,transcripts_by_company/Sanmina_Corporation_2019Q4.txt,0.19252072274684906,0.22986848652362823,0.7962749481201172,True
CUBIST PHARMACEUTICALS INC,4.0,0.93,0.4,transcripts_by_company/Cubist_Pharmaceuticals_Inc_2012Q4.txt,0.2302273064851761,0.18009240925312042,0.7848131626844406,True
THERATECHNOLOGIES INC,3.0,-0.09,0.01,transcripts_by_company/Theratechnologies_Inc_2020Q3.txt,0.17243780195713043,0.11774224787950516,0.8439708642661572,True
UQM TECHNOLOGIES INC,1.0,-0.03,-0.01,transcripts_by_company/UQM_Technologies_Inc_2015Q1.txt,0.18237264454364777,0.18577753007411957,0.8166058897972107,True
HOSPITALITY PROPERTIES TRUST,2.0,0.59,0.43,transcripts_by_company/Hospitality_Properties_Trust_2018Q2.txt,0.12248103320598602,0.26582083106040955,0.834517027437687,True
GOOGLE INC,1.0,2.29,1.7,transcripts_by_company/Google_2006Q1.txt,0.21934838593006134,0.247895747423172,0.7720874056220055,True
CHEVRON CORP,1.0,0.72,2.7,transcripts_by_company/Chevron_Corporation_2009Q1.txt,0.2142793834209442,0.2662438750267029,0.7701312690973282,True
NETFLIX INC,3.0,0.12,0.08,transcripts_by_company/Netflix_Inc_2016Q3.txt,0.1690438985824585,0.0,0.8309561014175415,False
ATLANTIC UNION BANKSHARES CORP,1.0,0.54,0.68,transcripts_by_company/Atlantic_Union_Bankshares_Corporation_2022Q1.txt,0.10096843540668488,0.11869555711746216,0.8937134280800819,True
CONAGRA BRANDS INC,4.0,0.55,0.54,transcripts_by_company/Conagra_Brands_Inc_2017Q4.txt,0.4038057327270508,0.28997501730918884,0.6303434818983078,True
OPLINK COMMUNICATIONS INC,2.0,0.0,0.0,transcripts_by_company/Oplink_Communications_2004Q2.txt,0.26062893867492676,0.08215870708227158,0.7929121308028698,True
ALLIANCE RESOURCE PARTNERS LP,4.0,0.27,0.09,transcripts_by_company/Alliance_Resource_Partners_LP_2020Q4.txt,0.296716570854187,0.3643839955329895,0.6829832017421722,True
OBAGI MEDICAL PRODUCTS INC,4.0,0.14,0.25,transcripts_by_company/OBAGI_MEDICAL_PRODUCTS_INC_2010Q4.txt,0.3247738480567932,0.15080930292606354,0.7274155154824258,True
"ARBOR REALTY TRUST, INC",4.0,0.45,0.41,transcripts_by_company/Arbor_Realty_Trust_Inc_2022Q4.txt,0.16997836530208588,0.29319533705711365,0.7930565431714058,True
HEALTHCARE REALTY TRUST INC,2.0,0.04,0.06,transcripts_by_company/Healthcare_Realty_Trust_2012Q2.txt,0.24759115278720856,-0.032307956367731094,0.8363785799592733,True
MICRON TECHNOLOGY INC,3.0,-1.07,-0.68,transcripts_by_company/Micron_Technology_Inc_2023Q3.txt,0.18837246298789978,0.17720229923725128,0.8149785861372948,True
DEL TACO RESTAURANTS INC,4.0,0.18,0.19,transcripts_by_company/Del_Taco_Restaurants_Inc_2019Q4.txt,0.3435956835746765,0.3632826805114746,0.6504982173442841,True
YELLOW CORP,2.0,-0.28,0.38,transcripts_by_company/Yellow_Pages_Limited_2023Q2.txt,0.3980221152305603,0.0,0.6019778847694397,False
AUDIOCODES LTD,4.0,0.03,0.05,transcripts_by_company/AudioCodes_Ltd_2012Q4.txt,0.2205687165260315,0.24671480059623718,0.7715874582529068,True
CHINDEX INTERNATIONAL INC.,2.0,0.05,0.17,transcripts_by_company/Chindex_International_Inc_2008Q2.txt,0.28744247555732727,0.28351932764053345,0.7137344688177109,True
CHARLES RIVER LABORATORIES,1.0,0.82,0.75,transcripts_by_company/Charles_River_Laboratories_International_Inc_2014Q1.txt,0.26131290197372437,0.22815074026584625,0.7486357465386391,True
PFIZER INC,2.0,0.64,0.61,transcripts_by_company/Pfizer_Inc_2016Q2.txt,0.16593116521835327,0.15458151698112488,0.8374737292528153,True
NEW YORK MORTGAGE TRUST INC,3.0,-0.65,0.03,transcripts_by_company/New_York_Mortgage_Trust_Inc_2007Q3.txt,0.294651061296463,0.09260769188404083,0.7659619495272636,True
ARBITRON INC,1.0,0.64,0.59,transcripts_by_company/Arbitron_Inc_2012Q1.txt,0.25629958510398865,0.15852585434913635,0.7730325341224671,True
TRELLEBORG AB,4.0,2.55,2.81,transcripts_by_company/Trelleborg_AB_2018Q4.txt,0.2305973470211029,0.4352099299430847,0.7080188781023026,True
ROWAN COMPANIES PLC,2.0,-0.6,-0.54,transcripts_by_company/Rowan_Companies_plc_2018Q2.txt,0.20703774690628052,0.17015403509140015,0.8040273666381836,True
PROCTER  GAMBLE CO,1.0,0.84,0.9,transcripts_by_company/Procter_and_Gamble_2009Q1.txt,0.2899138033390045,0.15887093544006348,0.7493990570306779,True
MARSH  MCLENNAN COMPANIES INC,2.0,0.8,0.86,transcripts_by_company/Marsh_and_McLennan_Companies_Inc_2015Q2.txt,0.28326353430747986,0.4094792604446411,0.6788717478513717,True
EQUITY LIFESTYLE PROPERTIES INC,3.0,0.37,-0.02,transcripts_by_company/Equity_LifeStyle_Properties_Inc_2009Q3.txt,0.19308127462863922,0.1803107112646103,0.8107498943805694,True
MATTEL /CA/ PRED INC,1.0,-0.13,0.04,transcripts_by_company/Mattel_2008Q1.txt,0.35635507106781006,0.3760959506034851,0.6377226650714874,True
CB RICHARD ELLIS GROUP INC,3.0,0.75,0.5,transcripts_by_company/CB_Richard_Ellis_Group_Inc_2005Q3.txt,0.14598114788532257,0.2512785494327545,0.8224296316504478,True
SYKES ENTERPRISES INC,1.0,0.0,0.07,transcripts_by_company/Sykes_Enterprises_2003Q1.txt,0.2610832750797272,0.20172743499279022,0.756723476946354,True
BUILDERS FIRSTSOURCE INC,2.0,6.26,1.86,transcripts_by_company/Builders_FirstSource_Inc_2022Q2.txt,0.20093104243278503,0.3269748091697693,0.7612558275461196,True
GLOBAL MEDICAL REIT INC,1.0,0.03,0.05,transcripts_by_company/Global_Medical_REIT_Inc_2020Q1.txt,0.27927452325820923,0.2471250295639038,0.7303703248500824,True
PRIMO WATER CORP (MISSISSAUGA),1.0,0.09,0.09,transcripts_by_company/Primo_Water_Corporation_2023Q1.txt,0.20182955265045166,0.3468703031539917,0.7546582221984863,True
SUTHERLAND ASSET MANAGEMENT CORP,3.0,0.4,0.37,transcripts_by_company/Sutherland_Asset_Management_Corporation_2017Q3.txt,0.058568574488162994,0.13164156675338745,0.9195095278322697,True
KIMBALL INTERNATIONAL INC,4.0,-0.16,0.18,transcripts_by_company/Kimball_International_Inc_2021Q4.txt,0.2000994235277176,0.3441161513328552,0.7566955581307411,True
WAYFAIR INC,4.0,-0.07,-0.2,transcripts_by_company/Wayfair_Inc_2015Q4.txt,0.24880221486091614,0.2124372124671936,0.7621072858572007,True
INTEST CORP,1.0,0.24,0.02,transcripts_by_company/inTEST_Corporation_2021Q1.txt,0.2933722734451294,0.2938918471336365,0.7064718544483185,True
INTREPID POTASH INC,4.0,0.08,0.05,transcripts_by_company/Intrepid_Potash_Inc_2014Q4.txt,0.17733587324619293,0.13543032109737396,0.8352357923984528,True
MOVADO GROUP INC,2.0,0.28,0.28,transcripts_by_company/Movado_2013Q2.txt,0.36415350437164307,0.1621265709400177,0.6964545756578446,True
ANWORTH MORTGAGE ASSET CORP,3.0,0.27,0.29,transcripts_by_company/Anworth_Mortgage_Asset_2009Q3.txt,0.1540803760290146,0.36829474568367004,0.7816553130745888,True
HANCOCK HLDG CO,2.0,0.59,0.58,transcripts_by_company/Hancock_Holding_Company_2014Q2.txt,0.42503058910369873,0.3355146050453186,0.6018242061138153,True
NATIONAL INTERSTATE CORP,3.0,0.31,0.45,transcripts_by_company/National_Interstate_Corporation_2011Q3.txt,0.34625670313835144,0.14702193439006805,0.7135137274861336,True
WESTLAKE CHEMICAL CORP,3.0,1.48,1.27,transcripts_by_company/Westlake_Chemical_Corp_2012Q3.txt,0.10456551611423492,0.13109204173088074,0.8874765262007713,True
PHREESIA INC,4.0,-0.09,-0.08,transcripts_by_company/Phreesia_Inc_2020Q4.txt,0.23256045579910278,0.22058160603046417,0.7710331991314888,True
PUMATECH INC,4.0,-0.03,-0.04,transcripts_by_company/Pumatech_2002Q4.txt,0.10216081887483597,0.09759063273668289,0.89921023696661,True
INTERNATIONAL BUSINESS MACHINE,4.0,6.13,5.99,transcripts_by_company/UBM_Plc_2013Q4.txt,0.13681741058826447,0.08881013095378876,0.8775847733020783,True
MCGRAW-HILL,4.0,0.95,0.97,transcripts_by_company/McGraw-Hill_Financial_2014Q4.txt,0.18751998245716095,0.3318234086036682,0.7691889896988868,True
EMMIS COMMUNICATIONS CORP,1.0,-0.23,-0.14,transcripts_by_company/Emmis_Communications_2007Q1.txt,0.12557755410671234,0.1781442016363144,0.8586524516344071,True
CHINA SUNERGY CO LTD,4.0,-2.6,0.14,transcripts_by_company/China_Sunergy_Co_Ltd_2011Q4.txt,0.26799967885017395,0.2761754095554352,0.7295476019382476,True
OMNOVA SOLUTIONS,1.0,0.0,-0.03,transcripts_by_company/OMNOVA_Solutions_2009Q1.txt,0.14979144930839539,0.3157954514026642,0.800407350063324,True
ARTIO GLOBAL INVESTORS INC,4.0,0.02,0.0,transcripts_by_company/Artio_Global_Investors_Inc_2012Q4.txt,0.13627327978610992,0.15064820647239685,0.859414242208004,True
LUCID GROUP INC,4.0,-0.3,-0.29,transcripts_by_company/Lucid_Group_Inc_CurrentQ4.txt,0.12453742325305939,0.20842717587947845,0.8502956509590149,True
CRA INTERNATIONAL INC,2.0,0.2,0.48,transcripts_by_company/CRA_International_Inc_2012Q2.txt,0.3603340685367584,0.03154448792338371,0.738302805647254,True
FISERV INC,2.0,0.68,0.7,transcripts_by_company/Fiserv_2007Q2.txt,0.2439519762992859,0.3829275965690613,0.7143553376197815,True
REINSURANCE GROUP OF AMERICA INC,1.0,-1.24,2.26,transcripts_by_company/Reinsurance_Group_of_America_Incorporated_2021Q1.txt,0.19181132316589355,0.23201648890972137,0.7961271271109581,True
BIOGEN IDEC INC,2.0,1.31,1.09,transcripts_by_company/Biogen_Idec_Inc_2010Q2.txt,0.09095598757266998,0.2290228009223938,0.8676239684224129,True
CALIFORNIA AMPLIFIER INC,1.0,0.18,0.01,transcripts_by_company/California_Amplifier_2004Q1.txt,0.2434706836938858,0.15082332491874695,0.7843235239386559,True
GENTEX CORP,4.0,0.58,0.39,transcripts_by_company/Gentex_Corporation_2020Q4.txt,0.26002734899520874,0.18060067296028137,0.7638006538152695,True
OPTIMER PHARMACEUTICALS INC,1.0,1.04,-0.44,transcripts_by_company/Optimer_Pharmaceuticals_Inc_2011Q1.txt,0.1615743637084961,0.23953352868556976,0.8150378867983818,True
OCCIDENTAL PETROLEUM CORP,1.0,0.16,0.24,transcripts_by_company/Occidental_Petroleum_Corporation_2017Q1.txt,0.2537277042865753,0.04558398947119713,0.8087154101580382,True
JOHN WILEY & SONS INC,1.0,0.74,0.82,transcripts_by_company/John_Wiley_and_Sons_2010Q1.txt,0.26508772373199463,0.08692852407693863,0.7883600361645222,True
AMERISOURCEBERGEN CORP,3.0,1.1,0.97,transcripts_by_company/AmerisourceBergen_Corporation_2014Q3.txt,0.11191321909427643,0.3962065875530243,0.8027987703680992,True
DONEGAL GROUP INC,1.0,0.35,0.49,transcripts_by_company/Donegal_Group_2006Q1.txt,0.1186806783080101,0.17650476098060608,0.8639720968902111,True
NEVRO CORP,2.0,-0.71,-0.72,transcripts_by_company/Nevro_Corp_2022Q2.txt,0.15153256058692932,0.21094533801078796,0.830643606185913,True
LYRA THERAPEUTICS INC,4.0,-0.22,-0.33,transcripts_by_company/Lyra_Therapeutics_Inc_2023Q4.txt,0.2949812114238739,0.30273744463920593,0.7026919186115266,True
MAXLINEAR INC,2.0,0.5,0.37,transcripts_by_company/MaxLinear_Inc_2016Q2.txt,0.3192897140979767,0.0,0.6807102859020233,False
ASYST TECHNOLOGIES INC,1.0,0.1,0.05,transcripts_by_company/Asyst_Technologies_2006Q1.txt,0.3620539605617523,0.19224780797958374,0.6888878852128982,True
STANTEC INC,3.0,0.98,0.81,transcripts_by_company/Stantec_Inc_2013Q3.txt,0.1705038845539093,0.2272910326719284,0.812459971010685,True
TUESDAY MORNING CORP,1.0,-0.16,-0.14,transcripts_by_company/Tuesday_Morning_Corporation_2009Q1.txt,0.23515653610229492,0.16369959712028503,0.7862805455923081,True
ALMOST FAMILY INC,3.0,0.73,0.65,transcripts_by_company/Almost_Family_Incorporated_2009Q3.txt,0.13472506403923035,0.10386497527360916,0.874532962590456,True
AIR PRODUCTS AND CHEMICALS INC,3.0,3.15,3.18,transcripts_by_company/Air_Products_and_Chemicals_Inc_2023Q3.txt,0.16064946353435516,0.1972881257534027,0.8283589377999305,True
UNITED AUTO GROUP,2.0,0.42,0.44,transcripts_by_company/United_Auto_Group_Inc_2007Q2.txt,0.2955871522426605,0.1991623342037201,0.7333402931690216,True
CORINTHIAN COLLEGES INC,2.0,0.39,0.34,transcripts_by_company/Corinthian_Colleges_Inc_2003Q2.txt,0.1600024402141571,0.10520767420530319,0.8564359895884991,True
HERCULES CAPITAL INC,3.0,0.39,0.34,transcripts_by_company/Hercules_Capital_Inc_2022Q3.txt,0.263942152261734,0.09902448952198029,0.7855331465601921,True
NOVAMED EYECARE INC.,3.0,0.08,0.08,transcripts_by_company/Novamed_Inc_2007Q3.txt,0.11085554957389832,0.33825626969337463,0.8209242343902587,True
HUBBELL INC,1.0,0.6,0.54,transcripts_by_company/Hubbell_Incorporated_2009Q1.txt,0.2554370164871216,0.09838472306728363,0.7916786715388298,True
WESTERN ALLIANCE BANCORPORATION,1.0,0.6,0.52,transcripts_by_company/Western_Alliance_Bancorporation_2016Q1.txt,0.16268230974674225,0.21667595207691193,0.8211195975542069,True
DIGI INTERNATIONAL INC,3.0,0.11,0.14,transcripts_by_company/Digi_International_Inc_2011Q3.txt,0.17229577898979187,0.33142879605293274,0.7799643158912659,True
BEBE STORES INC,3.0,0.22,0.17,transcripts_by_company/bebe_Stores_2006Q3.txt,0.25725027918815613,0.19315515458583832,0.7619782581925392,True
ENTEGRIS INC,3.0,0.68,0.68,transcripts_by_company/Entegris_Inc_2023Q3.txt,0.35702043771743774,0.2061353623867035,0.6882450848817825,True
PARAGON 28 INC,3.0,-0.13,-0.05,transcripts_by_company/Paragon_28_Inc_2022Q3.txt,0.12182208895683289,0.27185478806495667,0.8331681013107299,True
APPLIED SIGNAL TECHNOLOGY,4.0,0.27,0.23,transcripts_by_company/Applied_Signal_Technology_2009Q4.txt,0.3315448462963104,0.22678904235363007,0.6998818948864937,True
CONTRAFECT CORP,4.0,-1.11,-0.07,transcripts_by_company/ContraFect_Corporation_2019Q4.txt,0.33317381143569946,0.0384342260658741,0.7552480641752481,True
SPRAGUE RESOURCES LP,1.0,3.21,1.95,transcripts_by_company/Sprague_Resources_LP_2018Q1.txt,0.29078176617622375,0.1615668684244156,0.7479827031493187,True
ARENA PHARMACEUTICALS INC,2.0,-0.67,-0.55,transcripts_by_company/Arena_Pharmaceuticals_Inc_2004Q2.txt,0.21722859144210815,0.11383366584777832,0.8137898862361908,True
EMERGENT BIOSOLUTIONS INC,3.0,0.41,0.19,transcripts_by_company/Emergent_BioSolutions_Inc_2010Q3.txt,0.28471627831459045,0.28821587562561035,0.7142338424921035,True
OIL STATES INTERNATIONAL INC,4.0,1.47,1.82,transcripts_by_company/Oil_States_International_2013Q4.txt,0.1740911304950714,0.25635653734207153,0.8012292474508286,True
NETLIST INC,1.0,-0.02,-0.01,transcripts_by_company/Netlist_Inc_2021Q1.txt,0.24654582142829895,0.31271013617515564,0.733604884147644,True
PHOTRONICS INC,2.0,0.03,0.13,transcripts_by_company/Photronics_Inc_2017Q2.txt,0.08411269634962082,0.1098402589559555,0.9081690348684788,True
MOVADO GROUP INC,2.0,0.05,0.14,transcripts_by_company/Movado_Group_Inc_2008Q2.txt,0.14435216784477234,0.315521776676178,0.804296949505806,True
SUPER MICRO COMPUTER INC,1.0,1.55,0.76,transcripts_by_company/Super_Micro_Computer_Inc_2022Q1.txt,0.32040584087371826,0.16120214760303497,0.7273552671074868,True
POWER INTEGRATIONS INC,1.0,0.36,0.45,transcripts_by_company/Power_Integrations_Inc_2012Q1.txt,0.07912600040435791,0.16080358624458313,0.8963707238435745,True
STATE AUTO FINANCIAL CORP,4.0,0.4,0.29,transcripts_by_company/State_Auto_Financial_2002Q4.txt,0.21910883486270905,0.20014376938343048,0.7865806847810746,True
MARATHON OIL CORP,1.0,0.67,0.83,transcripts_by_company/Marathon_Oil_Corp_2012Q1.txt,0.191104918718338,0.14932870864868164,0.8214279443025589,True
US AUTO PARTS NETWORK INC,3.0,-0.17,0.05,transcripts_by_company/US_Auto_Parts_Network_Inc_2011Q3.txt,0.3167372941970825,0.3175398111343384,0.6830219507217408,True
AMGEN INC,3.0,0.53,0.46,transcripts_by_company/Amgen_Inc_2003Q3.txt,0.21913613379001617,0.21825404465198517,0.7811284929513931,True
PINNACLE FOODS INC,2.0,0.33,0.33,transcripts_by_company/Pinnacle_Foods_Inc_2014Q2.txt,0.28925812244415283,0.18706147372722626,0.7414008721709251,True
ROCKWELL AUTOMATION INC,1.0,1.35,1.46,transcripts_by_company/Rockwell_Automation_Inc_2014Q1.txt,0.21983344852924347,0.39672741293907166,0.7270983621478081,True
SLM CORP,2.0,0.62,0.63,transcripts_by_company/SLM_Corporation_Sallie_Mae_2005Q2.txt,0.13292968273162842,0.1283491551876068,0.8684444755315781,True
IRONWOOD PHARMACEUTICALS INC,4.0,-0.43,-0.59,transcripts_by_company/Ironwood_Pharmaceuticals_Inc_2013Q4.txt,0.1504012793302536,0.23102620244026184,0.8254112437367439,True
POLYCOM INC,3.0,0.31,0.32,transcripts_by_company/Polycom_Incorporated_2009Q3.txt,0.1298232078552246,0.24404621124267578,0.8359098911285401,True
IMRIS INC,1.0,-0.18,-0.18,transcripts_by_company/Imerys_SA_2012Q1.txt,0.25444307923316956,0.29852917790412903,0.7323310911655426,True
GAIAM INC,4.0,0.07,0.17,transcripts_by_company/Gaiam_2005Q4.txt,0.2564169466495514,0.10686492919921875,0.7884486585855484,True
GRIFOLS SA,4.0,1.75,1.43,transcripts_by_company/SLC_Agricola_SA_2013Q4.txt,0.2663940191268921,0.30682939291000366,0.7214753687381744,True
ENPRO INC,2.0,0.92,0.76,transcripts_by_company/EnPro_Industries_Inc_2017Q2.txt,0.2751672863960266,0.18093502521514893,0.7531023919582367,True
CAESARSTONE LTD,4.0,0.01,0.15,transcripts_by_company/Caesarstone_Ltd_2021Q4.txt,0.3568057417869568,0.260853111743927,0.6719800472259522,True
LIVEONE INC,4.0,-0.02,0.0,transcripts_by_company/LiveOne_Inc_CurrentQ4.txt,0.27516645193099976,0.04368529096245766,0.7942778963595629,True
GENERAL MILLS INC,2.0,0.86,0.79,transcripts_by_company/General_Mills_2009Q2.txt,0.2936904728412628,0.11682286858558655,0.7593698084354401,True
ORMAT TECHNOLOGIES INC,1.0,0.35,0.55,transcripts_by_company/Ormat_Technologies_Inc_2022Q1.txt,0.22613300383090973,0.14250227808952332,0.7989562138915063,True
BRIGHTCOVE INC,1.0,-0.02,-0.01,transcripts_by_company/Brightcove_Inc_2014Q1.txt,0.11330071836709976,0.11997713148593903,0.8846963576972484,True
GUIDEWIRE SOFTWARE INC,3.0,0.81,0.59,transcripts_by_company/Guidewire_Software_Inc_2018Q3.txt,0.21527566015720367,0.37069687247276306,0.7380979761481286,True
DENDREON CORP,2.0,-0.27,-0.32,transcripts_by_company/Dendreon_Corporation_2007Q2.txt,0.21327488124370575,0.19694343209266663,0.791624553501606,True
WESTERN REFINING INC,3.0,0.13,0.05,transcripts_by_company/Western_Refining_Inc_2010Q3.txt,0.23382878303527832,0.18147918581962585,0.7818760961294174,True
EXACT SCIENCES CORP,4.0,-0.08,-0.07,transcripts_by_company/EXACT_Sciences_Corporation_2010Q4.txt,0.24644142389297485,0.12510371208190918,0.7899598896503448,True
OCCIDENTAL PETROLEUM CORP,3.0,1.58,1.78,transcripts_by_company/Occidental_Petroleum_Corp_2014Q3.txt,0.19245201349258423,0.26260870695114136,0.7865009784698487,True
COMPUWARE CORP,2.0,0.01,0.07,transcripts_by_company/Compuware_Corporation_2003Q2.txt,0.15605980157852173,0.2811506390571594,0.8064129471778869,True
