ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
DOMINION ENERGY INC,2.0,0.53,0.89,transcripts_by_company/Dominion_Energy_Inc_2023Q2.txt,0.27985450625419617,0.7201454937458038
RAVEN INDUSTRIES INC,3.0,0.23,0.31,transcripts_by_company/Raven_Industries_Inc_2013Q3.txt,0.07158192247152328,0.9284180775284767
VULCAN MATERIALS CO,2.0,1.64,1.93,transcripts_by_company/Vulcan_Materials_Company_2022Q2.txt,0.15805643796920776,0.8419435620307922
SELECTIVE INSURANCE GROUP INC,4.0,1.56,1.3,transcripts_by_company/Selective_Insurance_Group_Inc_2021Q4.txt,0.1107410416007042,0.8892589583992958
LEGGETT  PLATT INC,2.0,0.64,0.72,transcripts_by_company/Leggett_and_Platt_Incorporated_2017Q2.txt,0.23980170488357544,0.7601982951164246
LANCASTER COLONY CORP,3.0,0.53,0.59,transcripts_by_company/Lancaster_Colony_Corporation_2005Q3.txt,0.27248114347457886,0.7275188565254211
AIRCASTLE LTD,3.0,0.11,0.25,transcripts_by_company/Aircastle_Limited_2010Q3.txt,0.09950988739728928,0.9004901126027107
DUNKIN BRANDS GROUP INC,4.0,0.34,0.32,transcripts_by_company/Dunkin_Brands_Inc_2012Q4.txt,0.09952594339847565,0.9004740566015244
POWELL INDUSTRIES INC,4.0,0.68,0.6,transcripts_by_company/Powell_Industries_Inc_2008Q4.txt,0.20857149362564087,0.7914285063743591
CIENA CORP,2.0,-0.1,-0.14,transcripts_by_company/CIENA_2003Q2.txt,0.120296411216259,0.879703588783741
ARTHUR J GALLAGHER & CO,2.0,0.8,0.8,transcripts_by_company/Arthur_J_Gallagher_and_Co_2014Q2.txt,0.22952423989772797,0.770475760102272
CANCERVAX CORPORATION,4.0,-0.57,-0.37,transcripts_by_company/CancerVax_Corporation_2005Q4.txt,0.20831821858882904,0.791681781411171
MINERVA NEUROSCIENCES INC,3.0,-0.19,-0.29,transcripts_by_company/Minerva_SA_2020Q3.txt,0.11016534268856049,0.8898346573114395
AEVA TECHNOLOGIES INC,3.0,-0.15,-0.17,transcripts_by_company/Aeva_Technologies_Inc_2023Q3.txt,0.14376330375671387,0.8562366962432861
MARVELL TECHNOLOGY GROUP LTD,3.0,0.38,0.4,transcripts_by_company/Marvell_Technology_Group_Ltd_2011Q3.txt,0.14571011066436768,0.8542898893356323
"GLATFELTER, PH",3.0,0.36,0.36,transcripts_by_company/Glatfelter_2010Q3.txt,0.21039792895317078,0.7896020710468292
ALLSTATE CORP,4.0,-1.36,3.4,transcripts_by_company/The_Allstate_Corporation_2022Q4.txt,0.18856889009475708,0.8114311099052429
MICRON TECHNOLOGY INC,4.0,-0.19,0.3,transcripts_by_company/Micron_Technology_Inc_2011Q4.txt,0.4035005271434784,0.5964994728565216
PENN NATIONAL GAMING INC,3.0,0.57,0.56,transcripts_by_company/Penn_National_Gaming_2012Q3.txt,0.35881149768829346,0.6411885023117065
NATIONAL OILWELL VARCO INC,1.0,0.55,0.13,transcripts_by_company/National_Oilwell_Varco_Inc_2020Q1.txt,0.20741291344165802,0.792587086558342
DINEEQUITY INC,1.0,1.08,0.75,transcripts_by_company/DineEquity_2010Q1.txt,0.18551214039325714,0.8144878596067429
UROLOGIX INC,3.0,-0.04,0.03,transcripts_by_company/Urologix_Inc_2006Q3.txt,0.2811322510242462,0.7188677489757538
STRATEGIC HOTELS  RESORTS INC,3.0,0.02,-0.02,transcripts_by_company/Strategic_Hotels_and_Resorts_Inc_2013Q3.txt,0.22496680915355682,0.7750331908464432
VISHAY PRECISION GROUP INC,3.0,0.4,0.28,transcripts_by_company/Vishay_Precision_Group_Inc_2020Q3.txt,0.14200633764266968,0.8579936623573303
OUTERWALL INC,4.0,2.44,2.23,transcripts_by_company/Outerwall_Inc_2014Q4.txt,0.15314583480358124,0.8468541651964188
BE AEROSPACE INC,1.0,0.49,0.42,transcripts_by_company/BE_Aerospace_2011Q1.txt,0.09543798118829727,0.9045620188117027
BANKFINANCIAL CORP,3.0,0.2,0.12,transcripts_by_company/BankFinancial_Corporation_2017Q3.txt,0.2596961259841919,0.7403038740158081
AMERICAN AXLE  MANUFACTURING HO,2.0,0.97,0.99,transcripts_by_company/American_Axle_and_Manufacturing_Holdings_2003Q2.txt,0.27133840322494507,0.7286615967750549
GILDAN ACTIVEWEAR INC-CL A,3.0,0.83,0.84,transcripts_by_company/Gildan_Activewear_Inc_2013Q3.txt,0.35123714804649353,0.6487628519535065
OSI SYSTEMS INC,3.0,0.81,0.72,transcripts_by_company/OSI_Systems_Inc_2018Q3.txt,0.27992647886276245,0.7200735211372375
QUALITY DISTRIBUTION INC.,1.0,0.17,0.16,transcripts_by_company/Quality_Distribution_Inc_2012Q1.txt,0.2287607342004776,0.7712392657995224
IMAX CORP,2.0,0.02,0.07,transcripts_by_company/IMAX_Corp_2005Q2.txt,0.10971919447183609,0.8902808055281639
ADTRAN HOLDINGS INC,1.0,-0.06,0.19,transcripts_by_company/ADTRAN_Holdings_Inc_2023Q1.txt,0.47648805379867554,0.5235119462013245
S&W SEED CO,1.0,0.07,0.01,transcripts_by_company/SandW_Seed_Company_2018Q1.txt,0.16386550664901733,0.8361344933509827
GENWORTH FINANCIAL INC,4.0,0.52,0.54,transcripts_by_company/Genworth_Financial_Inc_2004Q4.txt,0.23892350494861603,0.761076495051384
REPSOL YPF SA,1.0,0.83,0.83,transcripts_by_company/Repsol_YPF_2006Q1.txt,0.12396113574504852,0.8760388642549515
ESCO TECHNOLOGIES INC,3.0,1.09,1.15,transcripts_by_company/ESCO_Technologies_Inc_2019Q3.txt,0.27177757024765015,0.7282224297523499
FIRST WATCH RESTAURANT GROUP INC,3.0,0.0,0.03,transcripts_by_company/First_Watch_Restaurant_Group_Inc_2022Q3.txt,0.08685605973005295,0.913143940269947
CULP INC,3.0,-0.09,0.05,transcripts_by_company/Culp_Inc_2004Q3.txt,0.1825265735387802,0.8174734264612198
FLANDERS CORPORATION,3.0,0.07,0.1,transcripts_by_company/Flanders_2009Q3.txt,0.3072558045387268,0.6927441954612732
STEEL DYNAMICS INC,3.0,3.47,3.48,transcripts_by_company/Steel_Dynamics_Inc_2023Q3.txt,0.17514613270759583,0.8248538672924042
FOCUS MEDIA HOLDING LTD,2.0,0.38,0.27,transcripts_by_company/Focus_Media_Holding_Ltd_2006Q2.txt,0.1668376475572586,0.8331623524427414
"HEARTLAND FINANCIAL USA, INC.",3.0,0.34,0.2,transcripts_by_company/Heartland_Financial_USA_Inc_2010Q3.txt,0.18806736171245575,0.8119326382875443
SYMANTEC CORP,1.0,0.43,0.51,transcripts_by_company/Symantec_Corp_2015Q1.txt,0.18948450684547424,0.8105154931545258
SUPERVALU INC,3.0,0.1,0.13,transcripts_by_company/SUPERVALU_Inc_2016Q3.txt,0.202314555644989,0.797685444355011
INTEL CORP,1.0,0.66,0.59,transcripts_by_company/Intel_Corporation_2017Q1.txt,0.24441055953502655,0.7555894404649734
STONERIDGE INC,3.0,0.47,0.48,transcripts_by_company/Stoneridge_Inc_2018Q3.txt,0.3214832544326782,0.6785167455673218
WEBEX COMMUNICATIONS,3.0,0.35,0.35,transcripts_by_company/WebEx_Communications_Inc_2006Q3.txt,0.1835319548845291,0.8164680451154709
CNA SURETY CP,3.0,0.46,0.32,transcripts_by_company/CNA_Surety_Corporation_2005Q3.txt,0.3249284625053406,0.6750715374946594
ZYNGA INC,4.0,0.01,0.08,transcripts_by_company/Zynga_Inc_2012Q4.txt,0.2747189402580261,0.7252810597419739
GRANITE POINT MORTGAGE TRUST INC,4.0,0.24,0.3,transcripts_by_company/Granite_Point_Mortgage_Trust_Inc_2021Q4.txt,0.10177665203809738,0.8982233479619026
ON SEMICONDUCTOR CORP,3.0,0.27,0.3,transcripts_by_company/ON_Semiconductor_Corporation_2020Q3.txt,0.2623692750930786,0.7376307249069214
PLBY GROUP INC,3.0,-5.65,0.11,transcripts_by_company/PLBY_Group_Inc_2022Q3.txt,0.12028952687978745,0.8797104731202126
CBIZ INC,1.0,0.66,0.74,transcripts_by_company/CBIZ_Inc_2020Q1.txt,0.14166341722011566,0.8583365827798843
GENESIS HEALTHCARE CORP,1.0,0.49,0.54,transcripts_by_company/Genesis_HealthCare_Corporation_2006Q1.txt,0.06240871176123619,0.9375912882387638
OLIN CORP,4.0,0.31,0.37,transcripts_by_company/Olin_Corporation_2015Q4.txt,0.18428967893123627,0.8157103210687637
NU SKIN ENTERPRISES INC,2.0,0.94,0.72,transcripts_by_company/Nu_Skin_Enterprises_2012Q2.txt,0.19436131417751312,0.8056386858224869
PIPER JAFFRAY COMPANIES INC.,3.0,0.72,0.39,transcripts_by_company/Piper_Jaffray_2012Q3.txt,0.16044358909130096,0.839556410908699
NUCOR CORP,1.0,0.21,0.72,transcripts_by_company/Nucor_Corporation_2015Q1.txt,0.289111852645874,0.710888147354126
PAREXEL INTERNATIONAL CORP,1.0,0.33,0.32,transcripts_by_company/PAREXEL_International_Corporation_2012Q1.txt,0.192856103181839,0.807143896818161
AMERICAN EAGLE OUTFITTERS INC,2.0,0.13,0.18,transcripts_by_company/American_Eagle_Outfitters_Inc_2011Q2.txt,0.2231612503528595,0.7768387496471405
HTG MOLECULAR DIAGNOSTICS INC,2.0,-0.6,-0.61,transcripts_by_company/HTG_Molecular_Diagnostics_Inc_2017Q2.txt,0.19480280578136444,0.8051971942186356
AMNEAL PHARMACEUTICALS INC,3.0,0.14,0.24,transcripts_by_company/Amneal_Pharmaceuticals_Inc_2022Q3.txt,0.0817866250872612,0.9182133749127388
PLEXUS CORP,2.0,1.2,1.05,transcripts_by_company/Plexus_Corp_2020Q2.txt,0.319904088973999,0.680095911026001
ATMEL CORP,1.0,0.03,0.1,transcripts_by_company/Atmel_Corp_2013Q1.txt,0.31690070033073425,0.6830992996692657
AVITA MEDICAL INC,1.0,-0.37,-0.35,transcripts_by_company/AVITA_Medical_Inc_2023Q1.txt,0.11990515887737274,0.8800948411226273
COX RADIO,4.0,0.22,0.19,transcripts_by_company/COX_RADIO_INC_2006Q4.txt,0.053174808621406555,0.9468251913785934
DEL FRISCO'S RESTAURANT GROUP IN,2.0,0.19,0.19,transcripts_by_company/Del_Friscos_Restaurant_Group_Inc_2016Q2.txt,0.13153906166553497,0.868460938334465
METHANEX CORP,4.0,0.52,0.58,transcripts_by_company/Methanex_Corporation_2005Q4.txt,0.1438438594341278,0.8561561405658722
INFOSYS LTD,2.0,0.54,0.52,transcripts_by_company/Infosys_Technologies_Ltd_2008Q2.txt,0.2153768688440323,0.7846231311559677
BENSON HILL INC,2.0,-0.15,-0.17,transcripts_by_company/Benson_Hill_Inc_2022Q2.txt,0.05978808179497719,0.9402119182050228
PIEDMONT OFFICE REALTY TRUST INC,3.0,0.87,0.06,transcripts_by_company/Piedmont_Office_Realty_Trust_Inc_2017Q3.txt,0.15452051162719727,0.8454794883728027
EMPIRE DISTRICT ELECTRIC CO,1.0,0.32,0.38,transcripts_by_company/Empire_District_Electric_2009Q1.txt,0.13040529191493988,0.8695947080850601
COPA HOLDINGS SA,4.0,2.01,2.29,transcripts_by_company/Copa_Holdings_SA_2012Q4.txt,0.1456216722726822,0.8543783277273178
IRIDEX CORP,4.0,0.05,0.06,transcripts_by_company/IRIDEX_2005Q4.txt,0.2525596022605896,0.7474403977394104
"O'REILLY AUTOMOTIVE, INC.",4.0,9.26,8.94,transcripts_by_company/OReilly_Automotive_Inc_2023Q4.txt,0.29096487164497375,0.7090351283550262
HEALTHSTREAM INC,3.0,0.06,0.08,transcripts_by_company/HealthStream_Inc_2016Q3.txt,0.16502772271633148,0.8349722772836685
TEXTRON INC,2.0,1.0,0.98,transcripts_by_company/Textron_Inc_2022Q2.txt,0.13188214600086212,0.8681178539991379
RES-CARE INC,4.0,0.44,0.39,transcripts_by_company/ResCare_Inc_2008Q4.txt,0.09202587604522705,0.907974123954773
BIO IMAGING TECHNOLOGIES INC,2.0,0.07,0.06,transcripts_by_company/Bio-Imaging_Technologies_2008Q2.txt,0.2885872423648834,0.7114127576351166
CITY NATIONAL CORPORATION,3.0,0.94,0.88,transcripts_by_company/National_City_Corporation_2002Q3.txt,0.057422928512096405,0.9425770714879036
1-800-FLOWERS.COM INC,1.0,-0.13,-0.11,transcripts_by_company/1-800-FLOWERSCOM_Inc_2018Q1.txt,0.14157210290431976,0.8584278970956802
XYRATEX LTD,4.0,-0.03,0.16,transcripts_by_company/Xyratex_Ltd_2013Q4.txt,0.221602663397789,0.778397336602211
DESTINATION MATERNITY CORP,2.0,0.72,1.72,transcripts_by_company/Destination_Maternity_Corporation_2011Q2.txt,0.09666343033313751,0.9033365696668625
"INSIGHT ENTERPRISES, INC.",4.0,0.81,0.83,transcripts_by_company/Insight_Enterprises_Inc_2017Q4.txt,0.19736574590206146,0.8026342540979385
GAP INC,1.0,0.75,0.84,transcripts_by_company/Gap_Inc_2015Q1.txt,0.38415205478668213,0.6158479452133179
NORFOLK SOUTHERN CORP,3.0,1.02,0.87,transcripts_by_company/Norfolk_Southern_Corp_2006Q3.txt,0.3156471848487854,0.6843528151512146
SYNOVUS FINANCIAL CORP,4.0,0.94,1.05,transcripts_by_company/Synovus_Financial_Corp_2019Q4.txt,0.18967169523239136,0.8103283047676086
HEALTHCARE REALTY TRUST INC,1.0,-0.09,0.05,transcripts_by_company/Healthcare_Realty_Trust_2011Q1.txt,0.11375576257705688,0.8862442374229431
BROOKS AUTOMATION INC,4.0,0.25,0.19,transcripts_by_company/Brooks_Automation_Inc_2016Q4.txt,0.11615508794784546,0.8838449120521545
CONIFER HOLDINGS INC,2.0,-0.14,0.17,transcripts_by_company/Conifer_Holdings_Inc_2016Q2.txt,0.14756686985492706,0.8524331301450729
VALUECLICK INC,4.0,0.07,0.04,transcripts_by_company/ValueClick_Inc_2003Q4.txt,0.23475289344787598,0.765247106552124
GLIMCHER REALTY TRUST,2.0,-1.17,0.13,transcripts_by_company/Glimcher_Realty_Trust_2006Q2.txt,0.23881125450134277,0.7611887454986572
CRANE CO,3.0,0.6,0.46,transcripts_by_company/Crane_Co_2009Q3.txt,0.08806093037128448,0.9119390696287155
GENUS INC,2.0,-0.05,0.02,transcripts_by_company/Genus_2003Q2.txt,0.18181158602237701,0.818188413977623
MERIT MEDICAL SYSTEMS INC,3.0,0.52,0.48,transcripts_by_company/Merit_Medical_Systems_Inc_2021Q3.txt,0.2625403106212616,0.7374596893787384
NBTY INCORPORATED,1.0,0.34,0.37,transcripts_by_company/NBTY_2003Q1.txt,0.1518554985523224,0.8481445014476776
KEMET CORP,4.0,0.04,0.55,transcripts_by_company/KEMET_Corp_2011Q4.txt,0.3573668897151947,0.6426331102848053
"VERISIGN, INC",3.0,0.33,0.33,transcripts_by_company/VeriSign_Inc_2009Q3.txt,0.1763736605644226,0.8236263394355774
DAVE  BUSTERS ENTERTAINMENT IN,1.0,0.52,0.61,transcripts_by_company/Dave_Inc_2022Q1.txt,0.25293198227882385,0.7470680177211761
ELIZABETH ARDEN INC,3.0,0.02,-0.6,transcripts_by_company/Elizabeth_Arden_2003Q3.txt,0.1691620945930481,0.8308379054069519
BUILDERS FIRSTSOURCE INC,3.0,5.2,2.91,transcripts_by_company/Builders_FirstSource_Inc_2022Q3.txt,0.22415728867053986,0.7758427113294601
MULTIMEDIA GAMES HOLDING CO INC,3.0,0.1,0.12,transcripts_by_company/Multimedia_Games_2005Q3.txt,0.17179960012435913,0.8282003998756409
ADTALEM GLOBAL EDUCATION INC,2.0,0.7,0.65,transcripts_by_company/Adtalem_Global_Education_Inc_2021Q2.txt,0.189041405916214,0.810958594083786
RENASANT CORP,1.0,0.77,0.79,transcripts_by_company/Renasant_Corporation_2019Q1.txt,0.2489277571439743,0.7510722428560257
ITURAN LOCATION AND CONTROL LTD,2.0,0.12,0.17,transcripts_by_company/Ituran_2008Q2.txt,0.2244025468826294,0.7755974531173706
POLYONE CORPORATION,1.0,0.31,0.35,transcripts_by_company/PolyOne_Corporation_2013Q1.txt,0.16560719907283783,0.8343928009271622
GREENTREE HOSPITALITY GROUP LTD,2.0,0.77,1.46,transcripts_by_company/GreenTree_Hospitality_Group_Ltd_2021Q2.txt,0.06200120225548744,0.9379987977445126
ARRIS INTERNATIONAL PLC,2.0,0.63,0.79,transcripts_by_company/ARRIS_International_plc_2017Q2.txt,0.07296713441610336,0.9270328655838966
MGIC INVESTMENT CORP,4.0,-0.01,-0.14,transcripts_by_company/MGIC_Investment_Corp_2013Q4.txt,0.387973815202713,0.612026184797287
"ADVO, INCORPORATED",2.0,0.3,0.54,transcripts_by_company/ADVO_2006Q2.txt,0.0545671172440052,0.9454328827559948
FIRST INTERSTATE BANCSYSTEM INC,4.0,0.8,0.82,transcripts_by_company/First_Interstate_BancSystem_Inc_2019Q4.txt,0.22590377926826477,0.7740962207317352
PZENA INVESTMENT MANAGEMENT INC,4.0,0.16,0.21,transcripts_by_company/Pzena_Investment_Management_Inc_2018Q4.txt,0.07536718249320984,0.9246328175067902
MICROCHIP TECHNOLOGY INC,2.0,0.36,0.36,transcripts_by_company/Microchip_Technology_2007Q2.txt,0.37089842557907104,0.629101574420929
MOSYS INC,1.0,-0.03,0.04,transcripts_by_company/MoSys_Inc_2007Q1.txt,0.21508251130580902,0.784917488694191
TRANSCONTINENTAL INC,4.0,0.88,0.86,transcripts_by_company/Transcontinental_Inc_2017Q4.txt,0.14642469584941864,0.8535753041505814
BORR DRILLING LTD,4.0,-0.34,-0.19,transcripts_by_company/Borr_Drilling_Limited_2021Q4.txt,0.36151641607284546,0.6384835839271545
QUANTUMSCAPE CORP,2.0,-0.26,-0.17,transcripts_by_company/QuantumScape_Corporation_2023Q2.txt,0.1861514449119568,0.8138485550880432
BIOLASE INC,4.0,-0.04,-0.03,transcripts_by_company/BIOLASE_Inc_2017Q4.txt,0.2177371382713318,0.7822628617286682
AXIS CAPITAL HOLDINGS LTD,3.0,1.66,1.22,transcripts_by_company/Axis_Capital_2007Q3.txt,0.29960083961486816,0.7003991603851318
MARLIN BUSINESS SERVICES CORP,3.0,0.41,0.47,transcripts_by_company/Marlin_Business_Services_Corp_2007Q3.txt,0.2092714160680771,0.7907285839319229
CARAUSTAR INDUSTRIES INCORPO,3.0,0.03,0.14,transcripts_by_company/Caraustar_Industries_Inc_2003Q3.txt,0.19579258561134338,0.8042074143886566
DEL TACO RESTAURANTS INC,4.0,0.18,0.23,transcripts_by_company/Del_Taco_Restaurants_Inc_2018Q4.txt,0.3807254135608673,0.6192745864391327
ECLIPSYS CORP,2.0,0.18,0.19,transcripts_by_company/Eclipsys_2007Q2.txt,0.31574302911758423,0.6842569708824158
KNIGHT CAPITAL GROUP INC,3.0,0.48,0.28,transcripts_by_company/Knight_Capital_Group_Inc_2011Q3.txt,0.20867152512073517,0.7913284748792648
RETAIL OPPORTUNITY INVESTMENTS C,2.0,0.08,0.06,transcripts_by_company/Retail_Opportunity_Investments_Corp_2016Q2.txt,0.31904295086860657,0.6809570491313934
BWX TECHNOLOGIES INC,1.0,0.51,0.66,transcripts_by_company/BWX_Technologies_Inc_2019Q1.txt,0.0907883569598198,0.9092116430401802
HEIDRICK & STRUGGLES INTERNATION,2.0,0.37,0.64,transcripts_by_company/Heidrick_and_Struggles_International_Inc_2020Q2.txt,0.08940598368644714,0.9105940163135529
GSI TECHNOLOGY INC,2.0,0.11,0.14,transcripts_by_company/GSI_Technology_Inc_2011Q2.txt,0.299638569355011,0.700361430644989
MERITAGE CORPORATION,4.0,0.0,0.12,transcripts_by_company/Meritage_Homes_Corporation_2010Q4.txt,0.09716208279132843,0.9028379172086716
CROCS INC,2.0,0.53,0.31,transcripts_by_company/Crocs_Inc_2018Q2.txt,0.23885922133922577,0.7611407786607742
SOURCEFORGE INC,1.0,-0.12,0.05,transcripts_by_company/SourceForge_Inc_2009Q1.txt,0.11743424832820892,0.8825657516717911
51JOB INC,2.0,1.16,3.02,transcripts_by_company/51job_Inc_2017Q2.txt,0.3856024444103241,0.6143975555896759
ENPRO INC,4.0,0.93,0.92,transcripts_by_company/EnPro_Industries_Inc_2007Q4.txt,0.1649664044380188,0.8350335955619812
BROADSOFT INC,1.0,0.18,0.03,transcripts_by_company/ReadSoft_AB_2011Q1.txt,0.1401805728673935,0.8598194271326065
POWER-ONE INC.,2.0,-0.1,0.06,transcripts_by_company/Power-One_2007Q2.txt,0.16003425419330597,0.839965745806694
TYLER TECHNOLOGIES INC,2.0,0.17,0.12,transcripts_by_company/Tyler_Technologies_2008Q2.txt,0.1417931467294693,0.8582068532705307
ELKCORP,3.0,0.51,0.74,transcripts_by_company/ELKCORP_2005Q3.txt,0.1305309683084488,0.8694690316915512
CAFEPRESS INC,1.0,-0.12,-0.02,transcripts_by_company/CafePress_Inc_2014Q1.txt,0.14241456985473633,0.8575854301452637
CONMED CORP,4.0,0.73,0.74,transcripts_by_company/CONMED_Corporation_2018Q4.txt,0.2744232416152954,0.7255767583847046
SYNOPSYS INC,1.0,2.62,2.26,transcripts_by_company/Synopsys_Inc_2023Q1.txt,0.11256873607635498,0.887431263923645
SMARTSHEET INC,2.0,-0.18,-0.1,transcripts_by_company/Smartsheet_Inc_2022Q2.txt,0.2734619975090027,0.7265380024909973
SIRONA DENTAL SYSTEMS INC,1.0,0.64,0.44,transcripts_by_company/Sirona_Dental_Systems_2010Q1.txt,0.18866278231143951,0.8113372176885605
LUXOTTICA GROUP SPA,4.0,0.32,0.3,transcripts_by_company/Luxottica_Group_SpA_2014Q4.txt,0.06280098110437393,0.9371990188956261
METALINK LTD,1.0,-0.4,-0.21,transcripts_by_company/Metalink_2008Q1.txt,0.21780261397361755,0.7821973860263824
FULL HOUSE RESORTS INC,3.0,-0.1,0.1,transcripts_by_company/Full_House_Resorts_Inc_2022Q3.txt,0.24918514490127563,0.7508148550987244
NETWORK APPLIANCE INC,1.0,0.22,0.2,transcripts_by_company/Network_Appliance_2006Q1.txt,0.13620521128177643,0.8637947887182236
TRISTATE CAPITAL HOLDINGS INC,3.0,0.44,0.35,transcripts_by_company/TriState_Capital_Holdings_Inc_2021Q3.txt,0.28027963638305664,0.7197203636169434
HEADWATERS,3.0,0.05,0.14,transcripts_by_company/Headwaters_Inc_2012Q3.txt,0.11859866231679916,0.8814013376832008
QEP RESOURCES INC,1.0,-0.14,-0.17,transcripts_by_company/QEP_Resources_Inc_2017Q1.txt,0.25665339827537537,0.7433466017246246
TRICIDA INC,1.0,-1.49,-0.96,transcripts_by_company/Tricida_Inc_2020Q1.txt,0.2588908076286316,0.7411091923713684
NATIONAL CINEMEDIA INC,3.0,0.11,0.21,transcripts_by_company/National_CineMedia_Inc_2014Q3.txt,0.10195166617631912,0.8980483338236809
KT CORP (P),4.0,0.3,2.75,transcripts_by_company/KT_Corp_2007Q4.txt,0.096345454454422,0.903654545545578
WEYERHAEUSER CO,4.0,0.24,0.35,transcripts_by_company/Weyerhaeuser_Company_2015Q4.txt,0.13916033506393433,0.8608396649360657
OCWEN FINANCIAL CORP,2.0,0.25,0.34,transcripts_by_company/Ocwen_Financial_Corporation_2011Q2.txt,0.12420535087585449,0.8757946491241455
ABBOTT LABORATORIES,1.0,0.57,0.58,transcripts_by_company/Abbott_Laboratories_2004Q1.txt,0.21315565705299377,0.7868443429470062
EDITAS MEDICINE INC,2.0,-0.65,-0.62,transcripts_by_company/Editas_Medicine_Inc_2017Q2.txt,0.2079441398382187,0.7920558601617813
SCANSOURCE INC,1.0,0.59,0.62,transcripts_by_company/ScanSource_Inc_2014Q1.txt,0.21505869925022125,0.7849413007497787
CHECKPOINT SYS,3.0,0.33,0.46,transcripts_by_company/Checkpoint_2006Q3.txt,0.32883453369140625,0.6711654663085938
ORBOTECH LTD,3.0,0.55,0.49,transcripts_by_company/Orbotech_Ltd_2015Q3.txt,0.2773272395133972,0.7226727604866028
IDACORP INC.,2.0,0.42,0.85,transcripts_by_company/IDACORP_Inc_and_Idaho_Power_2011Q2.txt,0.044476546347141266,0.9555234536528587
HAIN CELESTIAL GROUP INC,4.0,0.87,0.83,transcripts_by_company/The_Hain_Celestial_Group_Inc_2013Q4.txt,0.09770514816045761,0.9022948518395424
MKS INSTRUMENTS INC,4.0,0.33,0.4,transcripts_by_company/MKS_Instruments_2007Q4.txt,0.11325275152921677,0.8867472484707832
ENDURANCE INTERNATIONAL GROUP HO,1.0,-0.26,-0.37,transcripts_by_company/Endurance_International_Group_Holdings_Inc_2017Q1.txt,0.09378960728645325,0.9062103927135468
NOVELL INC,3.0,0.04,0.02,transcripts_by_company/Novell_2002Q3.txt,0.31802597641944885,0.6819740235805511
CANDELA CORPORATION,4.0,-0.31,-0.01,transcripts_by_company/Candela_Corp_2008Q4.txt,0.27085861563682556,0.7291413843631744
NATURE'S SUNSHINE PRODUCTS INC,1.0,0.58,0.35,transcripts_by_company/Natures_Sunshine_Products_Inc_2014Q1.txt,0.37016546726226807,0.6298345327377319
CADENCE DESIGN SYSTEMS INC,1.0,0.26,0.24,transcripts_by_company/Cadence_Design_Systems_2007Q1.txt,0.23550628125667572,0.7644937187433243
ALLEGHENY TECHNOLOGIES INC,4.0,0.27,0.21,transcripts_by_company/Allegheny_Technologies_Incorporated_2017Q4.txt,0.36821112036705017,0.6317888796329498
VULCAN MATERIALS CO,4.0,0.36,0.64,transcripts_by_company/Vulcan_Materials_Company_2002Q4.txt,0.2528707683086395,0.7471292316913605
